gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CG30342 Prp38 Gene Expression,590.0379808255759,0.02539537154238572,0.2985367882104416,0.08506613772666524,0.9322088108762696,0.9957811149168676,Sex_by_Treatment_Interaction,0.02539537154238572,False
Dmel_CG3421 RhoGAP93B Gene Expression,8436.96800428104,0.02159167868261122,0.2869722472695796,0.07523960552996665,0.9400240729873806,0.9957811149168676,Sex_by_Treatment_Interaction,0.02159167868261122,False
Dmel_CG14089 CG14089 Gene Expression,33.73785193401069,-0.04821343138741391,0.8171913213840634,-0.05899895180697173,0.9529529429960789,0.9957811149168676,Sex_by_Treatment_Interaction,-0.04821343138741391,False
Dmel_CG34201 CG34201 Gene Expression,9.183281176982469,0.12477871790943564,1.4914002038537297,0.08366548266991748,0.9333224017286388,0.9957811149168676,Sex_by_Treatment_Interaction,0.12477871790943564,False
Dmel_CG6985 CG6985 Gene Expression,27.010733243133007,0.06755609946002669,0.8761282790697891,0.07710754357998006,0.9385379919606615,0.9957811149168676,Sex_by_Treatment_Interaction,0.06755609946002669,False
Dmel_CG6046 Bin1 Gene Expression,747.0503254612717,-0.019867781979558224,0.28558934629186256,-0.06956765802900094,0.9445377797040257,0.9957811149168676,Sex_by_Treatment_Interaction,-0.019867781979558224,False
Dmel_CR45141 asRNA:CR45141 Gene Expression,148.0137638458075,0.034509558623903355,0.430139303632111,0.08022879642130692,0.9360552877431844,0.9957811149168676,Sex_by_Treatment_Interaction,0.034509558623903355,False
Dmel_CG30183 CG30183 Gene Expression,170.63383923720588,-0.017662729168159415,0.4059396048200043,-0.04351073154340573,0.965294410094163,0.9957811149168676,Sex_by_Treatment_Interaction,-0.017662729168159415,False
Dmel_CG5811 RYa-R Gene Expression,67.16556935172073,-0.040184052737923304,0.5949697991857944,-0.06753965124433957,0.9461520969449181,0.9957811149168676,Sex_by_Treatment_Interaction,-0.040184052737923304,False
Dmel_CG45477 mamo Gene Expression,37906.75292052093,0.01485200048634006,0.2556963062214492,0.05808453280305618,0.9536812946262322,0.9957811149168676,Sex_by_Treatment_Interaction,0.01485200048634006,False
Dmel_CG14105 CG14105 Gene Expression,10.119882586430414,-0.12867425580554126,1.4576654705234617,-0.08827420173390887,0.9296587429290493,0.9957811149168676,Sex_by_Treatment_Interaction,-0.12867425580554126,False
Dmel_CG33228 CG33228 Gene Expression,391.3854206793434,0.01698296184077718,0.3128299761851184,0.054288153737311426,0.9567055875839163,0.9957811149168676,Sex_by_Treatment_Interaction,0.01698296184077718,False
Dmel_CG30089 CG30089 Gene Expression,2176.597432647722,-0.008722932812163742,0.21138157437006705,-0.04126628746218177,0.9670836088732668,0.9957811149168676,Sex_by_Treatment_Interaction,-0.008722932812163742,False
Dmel_CG33261 Trl Gene Expression,303.6221988704877,-0.015892358877835695,0.34931391527594996,-0.04549592267253681,0.9637120247712593,0.9957811149168676,Sex_by_Treatment_Interaction,-0.015892358877835695,False
Dmel_CG1887 dsb Gene Expression,6.456987249590698,-0.16041276777605962,2.2269895348969184,-0.07203121759774443,0.9425770643194333,0.9957811149168676,Sex_by_Treatment_Interaction,-0.16041276777605962,False
Dmel_CG10390 mia Gene Expression,45.12524328591941,0.058063001490364995,0.7257277742100399,0.08000658587659402,0.9362320179925373,0.9957811149168676,Sex_by_Treatment_Interaction,0.058063001490364995,False
Dmel_CG9363 GstZ2 Gene Expression,716.0678301386627,0.012505546339475699,0.2446451705720466,0.05111707829847754,0.9592322272689209,0.9957811149168676,Sex_by_Treatment_Interaction,0.012505546339475699,False
Dmel_CG10117 ttv Gene Expression,6512.072353377258,0.012080659645293803,0.24902282681150897,0.04851225809286122,0.9613079953995705,0.9957811149168676,Sex_by_Treatment_Interaction,0.012080659645293803,False
Dmel_CR44603 lncRNA:CR44603 Gene Expression,107.85322220593088,-0.042162368223157894,0.4842620083517743,-0.08706519920210341,0.9306196873219164,0.9957811149168676,Sex_by_Treatment_Interaction,-0.042162368223157894,False
Dmel_CG12869 CG12869 Gene Expression,10.652838283762112,0.0801186366708336,1.3924359981139964,0.05753846983225898,0.95411626235881,0.9957811149168676,Sex_by_Treatment_Interaction,0.0801186366708336,False
Dmel_CR44749 lncRNA:CR44749 Gene Expression,53.58940606853565,-0.0471809101765078,0.6550085290111557,-0.07203098598996142,0.9425772486369229,0.9957811149168676,Sex_by_Treatment_Interaction,-0.0471809101765078,False
Dmel_CG45051 sima Gene Expression,6509.250836618692,-0.009694260218563244,0.23232439617422526,-0.04172725885960466,0.9667161234534636,0.9957811149168676,Sex_by_Treatment_Interaction,-0.009694260218563244,False
Dmel_CG8272 CG8272 Gene Expression,207.5796408339729,-0.026936124246013236,0.37729283550375187,-0.07139315065458056,0.9430848606871334,0.9957811149168676,Sex_by_Treatment_Interaction,-0.026936124246013236,False
Dmel_CG15704 prim Gene Expression,2379.145320906387,0.022913160788986465,0.2701196648535412,0.08482596334261697,0.9323997521644212,0.9957811149168676,Sex_by_Treatment_Interaction,0.022913160788986465,False
Dmel_CG7115 CG7115 Gene Expression,2006.90777312576,-0.019847254155588138,0.23802530679527015,-0.08338295798378749,0.9335470388772619,0.9957811149168676,Sex_by_Treatment_Interaction,-0.019847254155588138,False
Dmel_CG10743 Liprin-beta Gene Expression,263.5035819681647,0.02533883769492845,0.34236541499385326,0.07401109044668946,0.941001560564769,0.9957811149168676,Sex_by_Treatment_Interaction,0.02533883769492845,False
Dmel_CG33956 kay Gene Expression,2111.058805230975,0.01624459237990026,0.2478042769854734,0.06555412431744484,0.9477328139945177,0.9957811149168676,Sex_by_Treatment_Interaction,0.01624459237990026,False
Dmel_CG13937 CG13937 Gene Expression,2657.4982761923034,-0.017869603762284872,0.23109542332475363,-0.07732564974760701,0.9383644864439157,0.9957811149168676,Sex_by_Treatment_Interaction,-0.017869603762284872,False
Dmel_CG3363 ocm Gene Expression,861.8448494615411,0.010933195419993888,0.2489044107182873,0.043925277934781945,0.9649639658651148,0.9957811149168676,Sex_by_Treatment_Interaction,0.010933195419993888,False
Dmel_CG10603 mRpL13 Gene Expression,1628.6722811340537,-0.013673148460467693,0.2641681815365195,-0.05175925571709124,0.9587205212357446,0.9957811149168676,Sex_by_Treatment_Interaction,-0.013673148460467693,False
Dmel_CG8270 Bulli Gene Expression,249.06025463072953,0.015149215556810883,0.3584146581680607,0.04226728793471224,0.9662856224173471,0.9957811149168676,Sex_by_Treatment_Interaction,0.015149215556810883,False
Dmel_CG33767 CG33767 Gene Expression,7.20635323806167,0.10760449113924547,1.9093999863182185,0.05635513350281978,0.9550588983963394,0.9957811149168676,Sex_by_Treatment_Interaction,0.10760449113924547,False
Dmel_CG33508 ppk13 Gene Expression,7.929348520738705,-0.07945650926801485,1.5859923605948045,-0.050098923073132455,0.9600435579254311,0.9957811149168676,Sex_by_Treatment_Interaction,-0.07945650926801485,False
Dmel_CG5994 Nelf-E Gene Expression,1194.4821674824816,0.00947634498348685,0.22641149225634824,0.04185452288242294,0.9666146700863376,0.9957811149168676,Sex_by_Treatment_Interaction,0.00947634498348685,False
Dmel_CG33180 Ranbp16 Gene Expression,1830.347853567826,-0.013300087237391485,0.2451892003426585,-0.05424418048920693,0.9567406215373803,0.9957811149168676,Sex_by_Treatment_Interaction,-0.013300087237391485,False
Dmel_CG30099 CG30099 Gene Expression,13.60356132517537,0.057388590234845015,1.2609245462868357,0.045513104177282174,0.9636983300997434,0.9957811149168676,Sex_by_Treatment_Interaction,0.057388590234845015,False
Dmel_CG7009 Trm7-34 Gene Expression,363.6840517772522,-0.027631946887341913,0.32150672004804887,-0.08594516121844155,0.9315100108399402,0.9957811149168676,Sex_by_Treatment_Interaction,-0.027631946887341913,False
Dmel_CG32817 CG32817 Gene Expression,19.176006263725693,-0.05931963885717997,1.0203489658350964,-0.058136618787701023,0.9536398061324071,0.9957811149168676,Sex_by_Treatment_Interaction,-0.05931963885717997,False
Dmel_CG12076 Ythdc1 Gene Expression,5012.71800274925,0.011755685635977807,0.1921350937811383,0.06118447913200462,0.9512122904314934,0.9957811149168676,Sex_by_Treatment_Interaction,0.011755685635977807,False
Dmel_CR44905 lncRNA:CR44905 Gene Expression,11.809984901753314,-0.09919457262814212,1.270724153456107,-0.07806145209277199,0.9377791703628081,0.9957811149168676,Sex_by_Treatment_Interaction,-0.09919457262814212,False
Dmel_CR44894 asRNA:CR44894 Gene Expression,16.784815071864383,0.08736645473607761,1.150755643327252,0.07592094398378921,0.9394819940579031,0.9957811149168676,Sex_by_Treatment_Interaction,0.08736645473607761,False
Dmel_CG10126 CG10126 Gene Expression,103.63403057873506,0.028051376733873506,0.5187592464992112,0.05407397925564718,0.9568762234536251,0.9957811149168676,Sex_by_Treatment_Interaction,0.028051376733873506,False
Dmel_CG34112 CG34112 Gene Expression,9.187018511924038,0.10182522630559389,1.5045935169814917,0.06767623624344413,0.9460433666611943,0.9957811149168676,Sex_by_Treatment_Interaction,0.10182522630559389,False
Dmel_CG9423 Kap-alpha3 Gene Expression,3341.8535952192933,0.010328417592682928,0.24988891485547224,0.04133203587144534,0.9670311939516824,0.9957811149168676,Sex_by_Treatment_Interaction,0.010328417592682928,False
Dmel_CG11490 Tbc1d15-17 Gene Expression,532.3138902459273,-0.015129298197250798,0.31375331296606446,-0.048220361577145106,0.9615406228700866,0.9957811149168676,Sex_by_Treatment_Interaction,-0.015129298197250798,False
Dmel_CG4651 RpL13 Gene Expression,24738.52627854738,-0.0215835481215292,0.2538327895542792,-0.08503057528315826,0.9322370831658776,0.9957811149168676,Sex_by_Treatment_Interaction,-0.0215835481215292,False
Dmel_CR45177 lncRNA:CR45177 Gene Expression,13.203613248991886,-0.09590173983756611,1.3008293923369332,-0.07372353392575112,0.9412303723780183,0.9957811149168676,Sex_by_Treatment_Interaction,-0.09590173983756611,False
Dmel_CG33998 CG33998 Gene Expression,39.51936535713352,0.034384353857004696,0.7640973186945228,0.04499996664790177,0.964107335539916,0.9957811149168676,Sex_by_Treatment_Interaction,0.034384353857004696,False
Dmel_CG4646 CG4646 Gene Expression,927.789860172672,0.016510423085660152,0.23976068450737575,0.06886209521624985,0.945099390500729,0.9957811149168676,Sex_by_Treatment_Interaction,0.016510423085660152,False
Dmel_CR44360 lncRNA:CR44360 Gene Expression,18.45250327987064,-0.07268147421684919,1.0415397684899013,-0.06978271633566904,0.9443666040039627,0.9957811149168676,Sex_by_Treatment_Interaction,-0.07268147421684919,False
Dmel_CG18809 CG18809 Gene Expression,1000.9629265547053,0.012066938140272118,0.28446835266024484,0.04241926396179571,0.9661644717492666,0.9957811149168676,Sex_by_Treatment_Interaction,0.012066938140272118,False
Dmel_CG7133 CG7133 Gene Expression,623.5443870120504,-0.016518329527456996,0.30407047199709886,-0.054324017123289096,0.9566770149055974,0.9957811149168676,Sex_by_Treatment_Interaction,-0.016518329527456996,False
Dmel_CG33116 CG33116 Gene Expression,673.9448055229466,-0.016970352427032306,0.2770202143463435,-0.06126033967259582,0.9511518758061054,0.9957811149168676,Sex_by_Treatment_Interaction,-0.016970352427032306,False
Dmel_CG5976 isoQC Gene Expression,255.98705185102926,0.02541219457825895,0.36918307313159726,0.06883358536105105,0.9451220842258234,0.9957811149168676,Sex_by_Treatment_Interaction,0.02541219457825895,False
Dmel_CG33130 Patronin Gene Expression,2750.9794937337115,-0.01431591815304923,0.2470406775345102,-0.05794963928986706,0.9537887430906066,0.9957811149168676,Sex_by_Treatment_Interaction,-0.01431591815304923,False
Dmel_CG33147 Hs3st-A Gene Expression,21148.371998295952,0.012097851310390503,0.19551222760731332,0.06187772221944635,0.9506602085880229,0.9957811149168676,Sex_by_Treatment_Interaction,0.012097851310390503,False
Dmel_CG9347 ninaB Gene Expression,277.7973718785906,0.019356515537367853,0.3605493780965404,0.05368617091938228,0.9571852009196454,0.9957811149168676,Sex_by_Treatment_Interaction,0.019356515537367853,False
Dmel_CG9412 rin Gene Expression,11955.19656043435,0.01653386501503745,0.2627585621518952,0.06292417221205361,0.9498268863412974,0.9957811149168676,Sex_by_Treatment_Interaction,0.01653386501503745,False
Dmel_CG7147 kuz Gene Expression,5631.042328993338,0.022458384557615757,0.2913587163804158,0.07708156061578988,0.9385586618488054,0.9957811149168676,Sex_by_Treatment_Interaction,0.022458384557615757,False
Dmel_CG11922 fd96Cb Gene Expression,10.759394227684478,0.09781255636848765,1.4475699660484882,0.06757017530247053,0.9461277977801512,0.9957811149168676,Sex_by_Treatment_Interaction,0.09781255636848765,False
Dmel_CR45217 lncRNA:CR45217 Gene Expression,13.450727025933196,-0.0619761533736762,1.3119717210649462,-0.047238939969963124,0.9623227925411174,0.9957811149168676,Sex_by_Treatment_Interaction,-0.0619761533736762,False
Dmel_CG32438 SMC5 Gene Expression,654.1241460016909,-0.021257656657860717,0.28240465490776456,-0.0752737473991129,0.9399969087493768,0.9957811149168676,Sex_by_Treatment_Interaction,-0.021257656657860717,False
Dmel_CG31410 Npc2e Gene Expression,8.74621618900492,-0.12042454321239111,1.7809320991054953,-0.0676188290799388,0.9460890662659031,0.9957811149168676,Sex_by_Treatment_Interaction,-0.12042454321239111,False
Dmel_CG16785 fz3 Gene Expression,31.699244544896224,0.03565658351055342,0.8254185907665244,0.04319818321203665,0.9655435533252672,0.9957811149168676,Sex_by_Treatment_Interaction,0.03565658351055342,False
Dmel_CG31415 CG31415 Gene Expression,16.57830745122252,-0.07846837958252273,1.119257026474277,-0.07010756039629483,0.9441080491854066,0.9957811149168676,Sex_by_Treatment_Interaction,-0.07846837958252273,False
Dmel_CG5192 Rh6 Gene Expression,2357.0938303354906,-0.15494495642656061,2.2091469035862286,-0.07013791440262757,0.9440838896640533,0.9957811149168676,Sex_by_Treatment_Interaction,-0.15494495642656061,False
Dmel_CG8005 Dhps Gene Expression,200.24494736872668,0.02933729152311518,0.37071887979596374,0.07913622187049615,0.9369242729571929,0.9957811149168676,Sex_by_Treatment_Interaction,0.02933729152311518,False
Dmel_CG31550 CG31550 Gene Expression,1589.7721731855336,0.012685499987323547,0.2206697727931607,0.05748635087966481,0.9541577785485168,0.9957811149168676,Sex_by_Treatment_Interaction,0.012685499987323547,False
Dmel_CG7791 CG7791 Gene Expression,455.95566312349536,-0.011940371215993992,0.2797339846952409,-0.04268473574636473,0.9659528475894479,0.9957811149168676,Sex_by_Treatment_Interaction,-0.011940371215993992,False
Dmel_CG7780 DNaseII Gene Expression,60.95722189357072,0.03731711700548901,0.629295036089791,0.05929987504329275,0.9527132606423854,0.9957811149168676,Sex_by_Treatment_Interaction,0.03731711700548901,False
Dmel_CG7772 CG7772 Gene Expression,704.7676427876683,0.02158619758678625,0.34247402436272684,0.06303017470289517,0.9497424761472347,0.9957811149168676,Sex_by_Treatment_Interaction,0.02158619758678625,False
Dmel_CG1822 bif Gene Expression,3181.564261910076,-0.015770591123418182,0.2199191830375206,-0.0717108480742562,0.9428320228765632,0.9957811149168676,Sex_by_Treatment_Interaction,-0.015770591123418182,False
Dmel_CG5175 kuk Gene Expression,1580.39897034357,0.011658912293137595,0.2167381018822698,0.05379262894657355,0.9571003822667568,0.9957811149168676,Sex_by_Treatment_Interaction,0.011658912293137595,False
Dmel_CG15532 heca Gene Expression,21259.88886083634,-0.012232163047237602,0.2391901987971312,-0.05113990083520225,0.9592140413049399,0.9957811149168676,Sex_by_Treatment_Interaction,-0.012232163047237602,False
Dmel_CG8036 Tkt Gene Expression,366.9811205597471,0.02039020383179213,0.3359023933599421,0.06070276435911741,0.9515959301029997,0.9957811149168676,Sex_by_Treatment_Interaction,0.02039020383179213,False
Dmel_CG13425 HnRNP-K Gene Expression,3483.363830266808,-0.015264222290396822,0.20583424104888,-0.07415783794092833,0.9408847938823927,0.9957811149168676,Sex_by_Treatment_Interaction,-0.015264222290396822,False
Dmel_CG31671 tho2 Gene Expression,1287.3545698604162,0.01766434456874798,0.22620239901464398,0.07809088075853882,0.9377557611435811,0.9957811149168676,Sex_by_Treatment_Interaction,0.01766434456874798,False
Dmel_CG18178 CG18178 Gene Expression,279.91446272355734,-0.014919700010358031,0.34668470421206465,-0.04303535699467073,0.9656733491451236,0.9957811149168676,Sex_by_Treatment_Interaction,-0.014919700010358031,False
Dmel_CG31692 Fbp Gene Expression,54.094040793003714,-0.030825212927324125,0.6917843788083186,-0.04455898958057458,0.9644588317436512,0.9957811149168676,Sex_by_Treatment_Interaction,-0.030825212927324125,False
Dmel_CG7709 Muc91C Gene Expression,10.287077703058273,-0.10258246306373422,1.4237278401829756,-0.07205201736488519,0.9425605115166243,0.9957811149168676,Sex_by_Treatment_Interaction,-0.10258246306373422,False
Dmel_CG13437 CG13437 Gene Expression,8.318293684298197,0.12244936528671219,1.6154686718272908,0.07579804388791218,0.9395797724010216,0.9957811149168676,Sex_by_Treatment_Interaction,0.12244936528671219,False
Dmel_CG16752 SPR Gene Expression,4292.288766106554,0.026494075233782576,0.3248469018109289,0.08155865143267692,0.9349976830801814,0.9957811149168676,Sex_by_Treatment_Interaction,0.026494075233782576,False
Dmel_CG11844 vig2 Gene Expression,2891.4468120748943,0.017561853795448258,0.22809647674374905,0.0769930954048791,0.9386290377329528,0.9957811149168676,Sex_by_Treatment_Interaction,0.017561853795448258,False
