gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CG11839 CG11839 Gene Expression,187.22043927698897,-0.36265916431675227,0.29028461284474916,-1.249322727659391,0.21154705841740928,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.36265916431675227,False
Dmel_CG13012 CG13012 Gene Expression,173.55023751119535,0.3543066776375774,0.28367000618504296,1.2490100113244151,0.21166141218203627,0.9813831528180119,Cocaine_vs_Sucrose_Male,0.3543066776375774,False
Dmel_CG14788 Ns3 Gene Expression,322.30682883155515,-0.28323975661769535,0.22693142581245979,-1.2481292778364235,0.21198371794071613,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.28323975661769535,False
Dmel_CR45007 asRNA:CR45007 Gene Expression,21.35871146836063,-0.8726716384655584,0.6998800662293411,-1.2468874033906203,0.21243878615089662,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.8726716384655584,False
Dmel_CG2257 UbcE2H Gene Expression,3593.876401835617,0.22936303235543995,0.18416104329395055,1.2454481591383024,0.21296706013350153,0.9813831528180119,Cocaine_vs_Sucrose_Male,0.22936303235543995,False
Dmel_CG3152 Trap1 Gene Expression,1259.2384949154039,-0.20249183086876463,0.1622268504002719,-1.248201702548897,0.21195720063208479,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.20249183086876463,False
Dmel_CG34331 CG34331 Gene Expression,95.15046372410794,-0.7243236184395745,0.5806078056036457,-1.247526491116513,0.21220451298659038,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.7243236184395745,False
Dmel_CG10590 TM9SF3 Gene Expression,600.4701966973904,-0.2574470318184924,0.206320400724709,-1.2478021122205993,0.21210353498818368,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.2574470318184924,False
Dmel_CG7004 fwd Gene Expression,3572.4140229197787,-0.18797509472267807,0.15094612866488488,-1.2453124593874223,0.21301691755298235,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.18797509472267807,False
Dmel_CG3281 CG3281 Gene Expression,218.33968167266272,-0.3309789656766357,0.26579646640651705,-1.245234634422967,0.2130455150101539,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.3309789656766357,False
Dmel_CG7413 Rbf Gene Expression,628.5082724683697,-0.22923619989896826,0.1832758213029186,-1.2507716417218302,0.21101780395213265,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.22923619989896826,False
Dmel_CG15004 Teh2 Gene Expression,6944.498732118182,-0.2051112913750345,0.16418870224227664,-1.249241199753029,0.21157686714748236,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.2051112913750345,False
Dmel_CG31159 mRRF2 Gene Expression,157.99647274149675,-0.3658263511801698,0.29344807703674697,-1.2466476348194278,0.2125267273322028,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.3658263511801698,False
Dmel_CG45050 drn Gene Expression,12036.497605041008,0.24396726780926623,0.19513378715220192,1.2502564080252017,0.21120589696090142,0.9813831528180119,Cocaine_vs_Sucrose_Male,0.24396726780926623,False
Dmel_CG3774 Efr Gene Expression,504.3159787734346,-0.28183687440752236,0.22614153940640494,-1.2462852917129297,0.21265967570777866,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.28183687440752236,False
Dmel_CG7800 CG7800 Gene Expression,20.816398068680883,0.932688232407807,0.7487305717056388,1.245692733346129,0.21287722244762608,0.9813831528180119,Cocaine_vs_Sucrose_Male,0.932688232407807,False
Dmel_CG6474 Taf9 Gene Expression,273.3663604964901,-0.29254354573372127,0.23476873137888535,-1.246092458801914,0.2127304530808124,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.29254354573372127,False
Dmel_CG40191 CG40191 Gene Expression,2853.7268000798767,-0.2614612746979744,0.20954773368598267,-1.2477408850901088,0.21212596348188995,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.2614612746979744,False
Dmel_CG6410 Snx16 Gene Expression,301.65292710043275,0.2878483218830807,0.230578671428832,1.2483735815605344,0.21189427909934844,0.9813831528180119,Cocaine_vs_Sucrose_Male,0.2878483218830807,False
Dmel_CG18769 MCU Gene Expression,1241.2313618648836,-0.21986361424117254,0.17617947295225803,-1.247952502961297,0.21204845168704511,0.9813831528180119,Cocaine_vs_Sucrose_Male,-0.21986361424117254,False
Dmel_CG1865 Spn43Ab Gene Expression,871.0722006642231,0.32813217530726363,0.263604647129584,1.2447890387378446,0.21320930636979118,0.9816352770508903,Cocaine_vs_Sucrose_Male,0.32813217530726363,False
Dmel_CG42256 Dscam2 Gene Expression,32043.60908188459,0.20358297741495135,0.16360996820702295,1.244318910675105,0.21338221382077394,0.9817413365527429,Cocaine_vs_Sucrose_Male,0.20358297741495135,False
Dmel_CG43860 ab Gene Expression,6653.578724460989,0.20192695620093282,0.16230330423683068,1.2441333659250946,0.21345048279454704,0.9817413365527429,Cocaine_vs_Sucrose_Male,0.20192695620093282,False
Dmel_CG1430 bys Gene Expression,459.0580342350416,-0.24769765724601234,0.19928355230615374,-1.2429407965664991,0.21388965070633414,0.9829209677126478,Cocaine_vs_Sucrose_Male,-0.24769765724601234,False
Dmel_CG2286 ND-75 Gene Expression,5141.9367669614385,-0.16740040501749728,0.1347291111499418,-1.2424961731633126,0.21405355155675898,0.9829209677126478,Cocaine_vs_Sucrose_Male,-0.16740040501749728,False
Dmel_CR43241 lncRNA:CR43241 Gene Expression,338.6302354465426,-0.4152749490779762,0.33421617294676675,-1.2425339725977902,0.2140396140862143,0.9829209677126478,Cocaine_vs_Sucrose_Male,-0.4152749490779762,False
Dmel_CG8230 CG8230 Gene Expression,491.4399244182791,-0.2608749523555848,0.2100017114212473,-1.242251553999432,0.21414376376897037,0.9829209677126478,Cocaine_vs_Sucrose_Male,-0.2608749523555848,False
Dmel_CG12405 Prx6b Gene Expression,11.163085553072413,-1.1652064186929683,0.9383549223788399,-1.241754469341977,0.21432716628177695,0.9832613780337789,Cocaine_vs_Sucrose_Male,-1.1652064186929683,False
Dmel_CG12716 CG12716 Gene Expression,83.37767925211895,0.4621923507070533,0.37232047906677185,1.2413831005631142,0.2144642590323984,0.9833890960522762,Cocaine_vs_Sucrose_Male,0.4621923507070533,False
Dmel_CG8798 Lon Gene Expression,1287.0612138760305,-0.19659142707092933,0.15840414794399232,-1.241074994705562,0.21457804592006313,0.9834098733841591,Cocaine_vs_Sucrose_Male,-0.19659142707092933,False
Dmel_CG9025 Fem-1 Gene Expression,1493.5855528387801,-0.18603784568572043,0.14996556470710387,-1.2405370929591,0.21477680327339466,0.9838198505159417,Cocaine_vs_Sucrose_Male,-0.18603784568572043,False
Dmel_CG42333 Sytbeta Gene Expression,1989.4606880332,0.2629382238660304,0.21202068660189663,1.2401536287812318,0.21491857618331411,0.9839685169003104,Cocaine_vs_Sucrose_Male,0.2629382238660304,False
Dmel_CG14712 CG14712 Gene Expression,193.12032202150255,-0.314795798847102,0.2539940371179751,-1.239382634407617,0.21520382938893623,0.9847735985408312,Cocaine_vs_Sucrose_Male,-0.314795798847102,False
Dmel_CG9828 DnaJ-H Gene Expression,5022.111419908763,-0.18603954739525222,0.15029529558535723,-1.2378268173377043,0.21578028249922387,0.9859077780586366,Cocaine_vs_Sucrose_Male,-0.18603954739525222,False
Dmel_CG13931 CG13931 Gene Expression,18.010197690383883,-1.054467761524716,0.8516271391048611,-1.2381800826979976,0.21564929500137198,0.9859077780586366,Cocaine_vs_Sucrose_Male,-1.054467761524716,False
Dmel_CG31357 Kaz Gene Expression,922.5348880193187,0.22974962140994348,0.18558292178827943,1.237989030434876,0.2157201282839456,0.9859077780586366,Cocaine_vs_Sucrose_Male,0.22974962140994348,False
Dmel_CG11280 trn Gene Expression,4468.7271744878,0.5428313923394181,0.4401132616801382,1.233390219297533,0.21743021231260928,0.9884937629254411,Cocaine_vs_Sucrose_Male,0.5428313923394181,False
Dmel_CG1458 Cisd Gene Expression,7416.093604970701,-0.20225691353408926,0.16398961087859282,-1.2333519937664041,0.2174444673472251,0.9884937629254411,Cocaine_vs_Sucrose_Male,-0.20225691353408926,False
Dmel_CG10619 tup Gene Expression,938.5275340200103,-0.22437827590098586,0.18188580358489728,-1.2336217092185247,0.21734389963392786,0.9884937629254411,Cocaine_vs_Sucrose_Male,-0.22437827590098586,False
Dmel_CG5548 ND-B18 Gene Expression,7334.235585819812,0.2027435197177351,0.16421620435812134,1.2346133593222852,0.21697443465669863,0.9884937629254411,Cocaine_vs_Sucrose_Male,0.2027435197177351,False
Dmel_CG18009 Trf2 Gene Expression,9666.010904457195,0.19337887305802828,0.15659952067113794,1.234862483801133,0.21688168792456197,0.9884937629254411,Cocaine_vs_Sucrose_Male,0.19337887305802828,False
Dmel_CG7939 RpL32 Gene Expression,30582.702764074842,-0.23720130115059743,0.19219672991043277,-1.2341588811689856,0.2171437061592557,0.9884937629254411,Cocaine_vs_Sucrose_Male,-0.23720130115059743,False
Dmel_CG6803 Mf Gene Expression,56.473763369362445,-0.7705146908183056,0.6238215961129433,-1.235152318578601,0.21677382102706744,0.9884937629254411,Cocaine_vs_Sucrose_Male,-0.7705146908183056,False
Dmel_CG33513 Nmdar2 Gene Expression,4325.23758161261,0.21162242656164018,0.17149889325857498,1.2339579722101737,0.21721856546378948,0.9884937629254411,Cocaine_vs_Sucrose_Male,0.21162242656164018,False
Dmel_CG6568 Camp Gene Expression,393.87339152632865,-0.26377441729307133,0.2134307933711675,-1.2358779777122113,0.21650392407965435,0.9884937629254411,Cocaine_vs_Sucrose_Male,-0.26377441729307133,False
Dmel_CR43199 lncRNA:CR43199 Gene Expression,196.89205295479954,-0.33347168787223136,0.2700809790456221,-1.2347100082745972,0.21693844976136267,0.9884937629254411,Cocaine_vs_Sucrose_Male,-0.33347168787223136,False
Dmel_CG3752 Aldh Gene Expression,858.1981170474484,0.2511668901915558,0.2040264559618005,1.2310505959020401,0.21830394148168253,0.9909297113394209,Cocaine_vs_Sucrose_Male,0.2511668901915558,False
Dmel_CG9056 tay Gene Expression,3728.014869329936,0.20623947780380417,0.16753369570860246,1.2310328195858826,0.21831058966626726,0.9909297113394209,Cocaine_vs_Sucrose_Male,0.20623947780380417,False
Dmel_CG17510 Fis1 Gene Expression,12249.940864110009,0.17233081303153294,0.1399699305896493,1.231198817528575,0.21824851357174724,0.9909297113394209,Cocaine_vs_Sucrose_Male,0.17233081303153294,False
Dmel_CG14296 EndoA Gene Expression,13057.52408182518,0.24215316451207883,0.19727629843000738,1.2274822998972355,0.21964137045030474,0.9960751717625944,Cocaine_vs_Sucrose_Male,0.24215316451207883,False
Dmel_CG2522 SrpRalpha Gene Expression,1114.68346251905,-0.2129126833098105,0.17346386855218623,-1.2274180501500587,0.21966550560479392,0.9960751717625944,Cocaine_vs_Sucrose_Male,-0.2129126833098105,False
Dmel_CG3637 Cortactin Gene Expression,874.9526122400425,-0.2416671172328085,0.19699211344151876,-1.2267857479713393,0.21990312887736063,0.9966505856118444,Cocaine_vs_Sucrose_Male,-0.2416671172328085,False
Dmel_CG9108 RSG7 Gene Expression,10091.629220467526,0.23692745281351288,0.19327297419352032,1.2258695443693137,0.2202477713367409,0.9977102112742852,Cocaine_vs_Sucrose_Male,0.23692745281351288,False
Dmel_CG11791 CG11791 Gene Expression,754.297556422048,0.21815987089331923,0.1781556614249949,1.2245463834735695,0.2207461799143038,0.9989624763241067,Cocaine_vs_Sucrose_Male,0.21815987089331923,False
Dmel_CG12992 CG12992 Gene Expression,94.79550354849127,-0.4490642879461174,0.3666901558948843,-1.224642332844208,0.22071001050771344,0.9989624763241067,Cocaine_vs_Sucrose_Male,-0.4490642879461174,False
Dmel_CG6186 Tsf1 Gene Expression,1503.733859347119,-0.26843464004260426,0.26871257426933964,-0.9989656820954839,0.31781131603190005,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.26843464004260426,False
Dmel_CG44246 Atf-2 Gene Expression,243.0103284846867,0.12972006836672328,0.24366359230706944,0.5323736186374844,0.5944672531397055,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.12972006836672328,False
Dmel_CG5807 lili Gene Expression,368.8506493599025,-0.13546880781814244,0.21422229748249663,-0.6323749180647786,0.5271419194949472,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13546880781814244,False
Dmel_CG4381 GstD3 Gene Expression,138.61241723466642,-0.25060022200402166,0.3658955228123984,-0.6848955682152721,0.49340982278842915,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.25060022200402166,False
Dmel_CG6185 Ir68a Gene Expression,55.03909067141755,-0.05333332707409363,0.46762839450385113,-0.11405066009877295,0.909197634453454,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05333332707409363,False
Dmel_CG4237 ArfGAP1 Gene Expression,1327.8034071726772,-0.15452374785059333,0.16001246186975393,-0.9656982090330672,0.33419521594732915,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.15452374785059333,False
Dmel_CG6208 gammaSnap2 Gene Expression,1755.9660045909754,-0.18662111316088137,0.17250699378209425,-1.081817664718079,0.2793335557609906,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.18662111316088137,False
Dmel_CG6213 Vha13 Gene Expression,35185.59225915512,0.10371585383966754,0.15316565475022104,0.6771482419397803,0.4983119031367278,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.10371585383966754,False
Dmel_CG42364 CG42364 Gene Expression,12.055337764044806,0.4057608658309307,0.9226270141597648,0.43978862487617126,0.6600902070506869,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.4057608658309307,False
Dmel_CG6210 wls Gene Expression,546.5212609163691,-0.1720891479946642,0.21752538501168303,-0.7911221395398128,0.4288727208806893,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1720891479946642,False
Dmel_CG6184 CG6184 Gene Expression,1938.3459785877503,0.09097217552425405,0.15923994889633716,0.5712899065514997,0.5678031425349228,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.09097217552425405,False
Dmel_CG4422 Gdi Gene Expression,6115.005807584028,0.027001930211692674,0.16844666497794974,0.16029958334424324,0.8726450870746343,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.027001930211692674,False
Dmel_CG5808 CG5808 Gene Expression,287.4548686338119,-0.05773872486334416,0.23719256114610776,-0.24342552980731044,0.8076757685719014,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05773872486334416,False
Dmel_CG6199 Plod Gene Expression,420.7273654830303,0.204587755999708,0.2103488981363364,0.97261149362953,0.33074642807524,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.204587755999708,False
Dmel_CG5809 CaBP1 Gene Expression,893.2901151830399,-0.05412749098808705,0.17491610753448392,-0.3094482935336076,0.756980538891264,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05412749098808705,False
Dmel_CG5813 chif Gene Expression,2184.484450475805,-0.05999362194034602,0.16110412427167622,-0.37239035444664603,0.7096022344040998,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05999362194034602,False
Dmel_CG5812 TwdlT Gene Expression,16.191628803155197,-0.6474170945658901,0.8019699432824653,-0.8072834898475247,0.41950317383325186,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.6474170945658901,False
Dmel_CG6198 mora Gene Expression,315.63915543955954,0.07898328339375438,0.2227344573481337,0.354607384659409,0.7228837430933707,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.07898328339375438,False
Dmel_CG6197 fand Gene Expression,336.25524852179717,0.005897007737650178,0.22573582597659728,0.02612349064282574,0.979158840630992,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.005897007737650178,False
Dmel_CG6190 Ube3a Gene Expression,543.8942551592581,0.2749975061823515,0.24608998828897927,1.1174672651023358,0.26379458850349957,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.2749975061823515,False
Dmel_CG6201 Idua Gene Expression,202.98217154515473,0.02052414422823742,0.2993524887021632,0.0685617958855777,0.9453384297410762,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.02052414422823742,False
Dmel_CG6196 Trs33 Gene Expression,492.9056882073032,0.002513437430362534,0.19685785427127903,0.012767778251300573,0.9898130636308287,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.002513437430362534,False
Dmel_CG6195 CG6195 Gene Expression,1125.8802458041146,0.04516759278421314,0.20024372742066582,0.2255630843773022,0.821541255285518,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.04516759278421314,False
Dmel_CG42365 CG42365 Gene Expression,409.47725901250163,-0.0618618703933054,0.20586011752078193,-0.30050439656948286,0.7637924433347543,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.0618618703933054,False
Dmel_CG43845 CG43845 Gene Expression,256.49610235517844,-0.06355434097554297,0.24459981945766093,-0.2598298768840421,0.7949950038111928,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.06355434097554297,False
Dmel_CG42572 MCPH1 Gene Expression,66.51936455725357,0.41147993373151404,0.4203236077754754,0.9789598445569934,0.32759982081003913,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.41147993373151404,False
Dmel_CG6194 Atg4b Gene Expression,350.7178117163544,-0.05921524539214803,0.2181221227858966,-0.27147748534554783,0.7860238138172768,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05921524539214803,False
Dmel_CG44239 PIG-V Gene Expression,182.75531272563057,-0.08318385632849806,0.2745298835293304,-0.30300474126566557,0.7618862483480995,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.08318385632849806,False
Dmel_CG6192 Reps Gene Expression,1081.4955593914315,-0.07902735319737454,0.17402276444461437,-0.4541207781038687,0.6497418989640042,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.07902735319737454,False
Dmel_CG43850 CG43850 Gene Expression,1280.8463816597887,-0.11039082511958255,0.20230764283636535,-0.5456582043658684,0.5853009069952284,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.11039082511958255,False
Dmel_CG5814 CycB3 Gene Expression,24.842936070804676,0.44924522061745203,0.6786224579213275,0.6619958054343272,0.507973909906386,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.44924522061745203,False
Dmel_CG42573 2mit Gene Expression,3959.9606392118885,-0.026463153997442694,0.16275493252239334,-0.16259509673417513,0.8708372478573364,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.026463153997442694,False
Dmel_CG4424 CG4424 Gene Expression,133.98382876308244,0.2949087563111846,0.33859684273292545,0.8709731429592785,0.3837688175646976,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.2949087563111846,False
Dmel_CG6207 GlcAT-P Gene Expression,5080.970560174814,0.06462582947460815,0.20253641848851286,0.3190825134407791,0.7496639433918059,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.06462582947460815,False
Dmel_CG43843 CG43843 Gene Expression,35.48730321107498,0.21115208757828732,0.565191562870211,0.3735938422470324,0.708706515927769,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.21115208757828732,False
Dmel_CG5823 CG5823 Gene Expression,1775.347395697918,0.121401506076848,0.14954773861629186,0.8117909852741995,0.41691157564222325,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.121401506076848,False
Dmel_CG5821 qkr58E-2 Gene Expression,2090.5790773752346,-0.1363386967678879,0.1582050840492405,-0.8617845474893411,0.38880608979061293,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1363386967678879,False
