gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CR44766 lncRNA:CR44766 Gene Expression,21.475376877968053,0.1966576906778314,0.6951028511824724,0.28291883761271824,0.7772390539585484,0.9013764321332198,Cocaine_vs_Sucrose_Female,0.1966576906778314,False
Dmel_CG8205 fus Gene Expression,25.361591943997237,0.20264107563800385,0.7173052494060845,0.2825032659468015,0.7775576426657896,0.9016272849380341,Cocaine_vs_Sucrose_Female,0.20264107563800385,False
Dmel_CG43155 CG43155 Gene Expression,106.00850730216101,-0.09604246052377492,0.340442443009614,-0.28211071356065526,0.7778586185129146,0.9017390481577252,Cocaine_vs_Sucrose_Female,-0.09604246052377492,False
Dmel_CG7357 Odj Gene Expression,625.0092981498318,0.05441206823200009,0.19280100458896374,0.28221880040512365,0.7777757433684795,0.9017390481577252,Cocaine_vs_Sucrose_Female,0.05441206823200009,False
Dmel_CG33696 CNMaR Gene Expression,1940.141001126548,-0.06722522204577222,0.23864408749907404,-0.2816965748042388,0.7781761810882465,0.9019885649300319,Cocaine_vs_Sucrose_Female,-0.06722522204577222,False
Dmel_CG10383 CG10383 Gene Expression,352.3754342504518,0.06926883256541516,0.24607260576356618,0.2814975374868452,0.7783288165577839,0.9020468732522829,Cocaine_vs_Sucrose_Female,0.06926883256541516,False
Dmel_CG8415 RpS23 Gene Expression,14875.90141647154,-0.06247900079181084,0.22227769745068332,-0.28108533383414697,0.7786449497865758,0.9021486802687448,Cocaine_vs_Sucrose_Female,-0.06247900079181084,False
Dmel_CG4497 CG4497 Gene Expression,486.56628530902174,-0.06031087947127289,0.21464269779461828,-0.280982675352793,0.7787236878235824,0.9021486802687448,Cocaine_vs_Sucrose_Female,-0.06031087947127289,False
Dmel_CG6084 Ar1 Gene Expression,1016.7061527414136,0.048426384343005086,0.17222960904806836,0.28117339759790977,0.7785774075636445,0.9021486802687448,Cocaine_vs_Sucrose_Female,0.048426384343005086,False
Dmel_CG15073 CG15073 Gene Expression,319.73643726545527,-0.06499752731934039,0.23157907856556598,-0.28067098168774307,0.7789627676869624,0.9023070692720859,Cocaine_vs_Sucrose_Female,-0.06499752731934039,False
Dmel_CG4792 Dcr-1 Gene Expression,114.67543377070267,-0.09514849590832967,0.3391820115708547,-0.2805234141624084,0.7790759643993322,0.9023196197845375,Cocaine_vs_Sucrose_Female,-0.09514849590832967,False
Dmel_CG8745 CG8745 Gene Expression,1714.0182457794162,-0.07627176478529167,0.2720856810267927,-0.28032259726957504,0.779230015385507,0.9023794778800898,Cocaine_vs_Sucrose_Female,-0.07627176478529167,False
Dmel_CG12050 l(2)05287 Gene Expression,223.21279051721365,-0.08343653154271419,0.29817144040700844,-0.2798273752470125,0.7796099479713905,0.9026271187162775,Cocaine_vs_Sucrose_Female,-0.08343653154271419,False
Dmel_CG3589 CG3589 Gene Expression,179.9737027354381,0.0822588520550684,0.29406167713015274,0.27973332961255043,0.7796821054015246,0.9026271187162775,Cocaine_vs_Sucrose_Female,0.0822588520550684,False
Dmel_CG8790 Dic1 Gene Expression,1918.0269840735405,-0.04458113682261887,0.15942133857062665,-0.2796434732159057,0.7797510503714639,0.9026271187162775,Cocaine_vs_Sucrose_Female,-0.04458113682261887,False
Dmel_CG12219 CG12219 Gene Expression,286.5089972300792,0.062386736032467915,0.22342981711417548,0.2792229651272887,0.7800737206181068,0.902882070279492,Cocaine_vs_Sucrose_Female,0.062386736032467915,False
Dmel_CG13606 CG13606 Gene Expression,18.750832113677568,-0.3035608981516503,1.0896270647262072,-0.27859155483433834,0.7805582944851087,0.9029686831871698,Cocaine_vs_Sucrose_Female,-0.3035608981516503,False
Dmel_CG2698 CG2698 Gene Expression,1174.1938596576101,0.045608203349760026,0.1635577848986962,0.2788507033034756,0.7803594014738561,0.9029686831871698,Cocaine_vs_Sucrose_Female,0.045608203349760026,False
Dmel_CG3160 PGAP1 Gene Expression,218.97626854366695,-0.07168138639780226,0.2572568427008941,-0.27863743348955095,0.7805230821795954,0.9029686831871698,Cocaine_vs_Sucrose_Female,-0.07168138639780226,False
Dmel_CG6776 GstO3 Gene Expression,110.67961597797913,-0.09151237436628054,0.32828931839697006,-0.2787552601867571,0.7804326511282167,0.9029686831871698,Cocaine_vs_Sucrose_Female,-0.09151237436628054,False
Dmel_CG43690 fok Gene Expression,5954.441800552278,0.067507259044983,0.242473445814622,0.2784109361673949,0.7806969254079752,0.9030105494648079,Cocaine_vs_Sucrose_Female,0.067507259044983,False
Dmel_CG34389 cv-c Gene Expression,503.6622944278549,0.07067044366798365,0.25396772332247775,0.2782654533554614,0.7808085934455424,0.9030212216245679,Cocaine_vs_Sucrose_Female,0.07067044366798365,False
Dmel_CG10147 CG10147 Gene Expression,339.13692244273324,0.06624128022735373,0.23824389824843986,0.27803977652463346,0.7809818248382018,0.9031030809325394,Cocaine_vs_Sucrose_Female,0.06624128022735373,False
Dmel_CG10473 Acn Gene Expression,6953.8245958195075,-0.039262906474701986,0.14146602153959847,-0.27754301737899445,0.781363179533167,0.9033070724701466,Cocaine_vs_Sucrose_Female,-0.039262906474701986,False
Dmel_CG4783 CG4783 Gene Expression,25.10537936468765,0.25163356822422944,0.9065486575690882,0.27757315189124576,0.7813400442120246,0.9033070724701466,Cocaine_vs_Sucrose_Female,0.25163356822422944,False
Dmel_CG13281 Cse1 Gene Expression,221.6928168546308,0.07052408196678682,0.2543906079294483,0.2772275381579563,0.7816053956001923,0.9034686024410825,Cocaine_vs_Sucrose_Female,0.07052408196678682,False
Dmel_CG12267 Polr3C Gene Expression,152.26170990161108,-0.07824363841957237,0.28248141808333804,-0.2769868508536332,0.7817902027864424,0.9035637390274668,Cocaine_vs_Sucrose_Female,-0.07824363841957237,False
Dmel_CG16944 sesB Gene Expression,58373.78483132188,-0.039593343751804885,0.1431562935288894,-0.27657424466507874,0.7821070432901693,0.9035745198693109,Cocaine_vs_Sucrose_Female,-0.039593343751804885,False
Dmel_CG5787 CG5787 Gene Expression,628.5303436660718,-0.05204151183691555,0.1881052479085922,-0.27666166901523437,0.7820399070661346,0.9035745198693109,Cocaine_vs_Sucrose_Female,-0.05204151183691555,False
Dmel_CG34136 CG34136 Gene Expression,513.8322960138055,0.06780488449819075,0.24500199135612752,0.2767523811658804,0.781970247741373,0.9035745198693109,Cocaine_vs_Sucrose_Female,0.06780488449819075,False
Dmel_CG12358 Paip2 Gene Expression,3966.6455823021606,0.04955882131082923,0.17961460381755107,0.275917549338973,0.7826113945194629,0.9040387161170312,Cocaine_vs_Sucrose_Female,0.04955882131082923,False
Dmel_CG4625 Gnpat Gene Expression,677.4432178535233,0.048529708319468644,0.17620992139773212,0.2754084896839029,0.7830024223742955,0.9040651594872999,Cocaine_vs_Sucrose_Female,0.048529708319468644,False
Dmel_CR43148 lncRNA:CR43148 Gene Expression,855.4597134102203,0.05735726805084649,0.20810099899204562,0.27562226192407124,0.7828382091987858,0.9040651594872999,Cocaine_vs_Sucrose_Female,0.05735726805084649,False
Dmel_CG3885 Sec3 Gene Expression,331.4174758158613,0.0666404949894725,0.24194873709032672,0.27543229111625245,0.7829841383769877,0.9040651594872999,Cocaine_vs_Sucrose_Female,0.0666404949894725,False
Dmel_CG31152 rumi Gene Expression,60.99535643389998,0.11806647000278743,0.4287811558498899,0.2753536819237476,0.7830445255457215,0.9040651594872999,Cocaine_vs_Sucrose_Female,0.11806647000278743,False
Dmel_CG10620 Tsf2 Gene Expression,306.73845166444073,0.06483992001693832,0.23572681372295543,0.27506382915412947,0.7832672002135639,0.9042038200474811,Cocaine_vs_Sucrose_Female,0.06483992001693832,False
Dmel_CG32276 CG32276 Gene Expression,4084.890202134011,0.045523305158941124,0.16569188117379569,0.2747467458057967,0.7835108146635933,0.904297519050483,Cocaine_vs_Sucrose_Female,0.045523305158941124,False
Dmel_CG10653 hook Gene Expression,4198.183266216654,0.039900948076636564,0.14525749985691777,0.2746911389493829,0.7835535394790231,0.904297519050483,Cocaine_vs_Sucrose_Female,0.039900948076636564,False
Dmel_CG32354 CG32354 Gene Expression,192.60677436981825,0.07834731914588619,0.28622975893895475,0.273721780140253,0.7842984386373963,0.9044467211654433,Cocaine_vs_Sucrose_Female,0.07834731914588619,False
Dmel_CG5508 mino Gene Expression,158.8798227578058,-0.08442723102233217,0.3078636060388346,-0.2742358283547239,0.7839033960765354,0.9044467211654433,Cocaine_vs_Sucrose_Female,-0.08442723102233217,False
Dmel_CR32868 RNaseP:RNA Gene Expression,218.99745632517772,-0.10795070046747758,0.39415231894617747,-0.2738806681541268,0.7841763283379602,0.9044467211654433,Cocaine_vs_Sucrose_Female,-0.10795070046747758,False
Dmel_CG5753 stau Gene Expression,4560.107879968977,0.04806976639054788,0.17554684059027353,0.2738287184714577,0.7842162526738439,0.9044467211654433,Cocaine_vs_Sucrose_Female,0.04806976639054788,False
Dmel_CG11986 CG11986 Gene Expression,143.97700780746803,-0.0809269337620398,0.2954752155039453,-0.2738873838335833,0.7841711672498711,0.9044467211654433,Cocaine_vs_Sucrose_Female,-0.0809269337620398,False
Dmel_CG5671 Pten Gene Expression,1429.5473772372118,0.04351540724146113,0.15895492101612255,0.2737594216227343,0.7842695095264084,0.9044467211654433,Cocaine_vs_Sucrose_Female,0.04351540724146113,False
Dmel_CG15618 THADA Gene Expression,156.10209577889555,0.08005520742895955,0.292732340303817,0.2734757879702426,0.78448750162058,0.9045464129215713,Cocaine_vs_Sucrose_Female,0.08005520742895955,False
Dmel_CG8573 su(Hw) Gene Expression,604.4899694162023,0.05284121673392118,0.193487388664245,0.2730990226221696,0.7847770980160047,0.9046436666681157,Cocaine_vs_Sucrose_Female,0.05284121673392118,False
Dmel_CG10246 Cyp6a9 Gene Expression,17.344094564248664,-0.21710335658826244,0.7946176286310537,-0.2732173925744416,0.784686111087592,0.9046436666681157,Cocaine_vs_Sucrose_Female,-0.21710335658826244,False
Dmel_CG16798 CG16798 Gene Expression,122.57868732659598,-0.11409351347754729,0.41801109882003146,-0.27294374192362914,0.7848964614309214,0.9046629586184064,Cocaine_vs_Sucrose_Female,-0.11409351347754729,False
Dmel_CG42648 mRpS34 Gene Expression,1096.9881136543997,-0.05132192675210594,0.18875920425340895,-0.2718909891313503,0.7857058399667649,0.904767730804315,Cocaine_vs_Sucrose_Female,-0.05132192675210594,False
Dmel_CG8524 NK7.1 Gene Expression,3196.0085761949567,0.03805563181663475,0.1396110441894583,0.2725832475329931,0.7851735909783102,0.904767730804315,Cocaine_vs_Sucrose_Female,0.03805563181663475,False
Dmel_CG8182 Pgant1 Gene Expression,348.2752296063125,-0.06062436613144043,0.22281108217248288,-0.2720886481064249,0.7855538578877357,0.904767730804315,Cocaine_vs_Sucrose_Female,-0.06062436613144043,False
Dmel_CG1896 Snrnp59 Gene Expression,537.2980906212509,-0.05521901637666727,0.20272964812533054,-0.27237760676489725,0.7853316892253464,0.904767730804315,Cocaine_vs_Sucrose_Female,-0.05521901637666727,False
Dmel_CG7231 CG7231 Gene Expression,774.2433209437122,0.056370321376401765,0.20723427772316552,0.27201253574326256,0.7856123805223535,0.904767730804315,Cocaine_vs_Sucrose_Female,0.056370321376401765,False
Dmel_CG44385 CG44385 Gene Expression,23.766859159064254,0.18487277920746012,0.6795247849531498,0.2720618633803126,0.7855744524686505,0.904767730804315,Cocaine_vs_Sucrose_Female,0.18487277920746012,False
Dmel_CG32221 CG32221 Gene Expression,206.86502050073977,-0.0706377190556031,0.2592574999207849,-0.272461622430156,0.7852670962479072,0.904767730804315,Cocaine_vs_Sucrose_Female,-0.0706377190556031,False
Dmel_CG14149 Blos4 Gene Expression,351.51647707981806,0.057750372634806854,0.21283007573332824,0.27134497996028956,0.7861257146290055,0.9051329903937675,Cocaine_vs_Sucrose_Female,0.057750372634806854,False
Dmel_CG17161 grp Gene Expression,3640.6042275014574,-0.03919455397433512,0.14508291056185366,-0.2701527962359508,0.7870427060155925,0.9060704523347849,Cocaine_vs_Sucrose_Female,-0.03919455397433512,False
Dmel_CG14322 CG14322 Gene Expression,1125.1779009575137,0.048815632989896184,0.1811833140333384,0.26942675847574976,0.7876012969307438,0.9062401034387816,Cocaine_vs_Sucrose_Female,0.048815632989896184,False
Dmel_CG5038 Tmtc4 Gene Expression,106.82039898084409,0.0880704120415087,0.326789454209866,0.2695020016923477,0.7875434020551777,0.9062401034387816,Cocaine_vs_Sucrose_Female,0.0880704120415087,False
Dmel_CG32232 t-Grip128 Gene Expression,35.198013051428596,-0.14416829247341487,0.534346047323191,-0.2698032355542379,0.7873116334947545,0.9062401034387816,Cocaine_vs_Sucrose_Female,-0.14416829247341487,False
Dmel_CG5814 CycB3 Gene Expression,24.842936070804676,0.18198478849516397,0.674962381020584,0.2696221205987687,0.7874509806200716,0.9062401034387816,Cocaine_vs_Sucrose_Female,0.18198478849516397,False
Dmel_CG1849 run Gene Expression,213.14671137683328,0.07528138298894328,0.2798103330429554,0.26904432788544086,0.7878955711132796,0.9064026797447705,Cocaine_vs_Sucrose_Female,0.07528138298894328,False
Dmel_CG3842 CG3842 Gene Expression,25.104306360853585,0.1788345627876455,0.6655333150944165,0.268708656248523,0.7881538899879371,0.9064026797447705,Cocaine_vs_Sucrose_Female,0.1788345627876455,False
Dmel_CG9761 Nep2 Gene Expression,231.08944456708215,-0.07663533740989156,0.28519838903528977,-0.26870887198598054,0.7881537239579128,0.9064026797447705,Cocaine_vs_Sucrose_Female,-0.07663533740989156,False
Dmel_CG2202 CG2202 Gene Expression,278.4831065196107,0.06558583366193808,0.2438449849028903,0.2689652759848935,0.7879564040558658,0.9064026797447705,Cocaine_vs_Sucrose_Female,0.06558583366193808,False
Dmel_CG18492 Tak1 Gene Expression,708.0295467131862,0.048834091470252645,0.1821173330365159,0.268146313456397,0.7885866977198206,0.9066873951174416,Cocaine_vs_Sucrose_Female,0.048834091470252645,False
Dmel_CR40741 28SrRNA-Psi:CR40741 Gene Expression,186.3599658532185,0.30134393235675005,1.1247900852643657,0.2679112630032861,0.7887676239019877,0.9066873951174416,Cocaine_vs_Sucrose_Female,0.30134393235675005,False
Dmel_CG17594 scro Gene Expression,4154.341825553708,0.05064734557672889,0.1891811047991598,0.267718838149812,0.7889157482190331,0.9066873951174416,Cocaine_vs_Sucrose_Female,0.05064734557672889,False
Dmel_CG42872 MtnE Gene Expression,21.0235417519212,0.1865277601846864,0.6958945033068921,0.2680402838336933,0.7886683108495905,0.9066873951174416,Cocaine_vs_Sucrose_Female,0.1865277601846864,False
Dmel_CG42360 CG42360 Gene Expression,607.1029060499802,-0.055683577646052224,0.2079060739573853,-0.26783045144446205,0.7888298298896063,0.9066873951174416,Cocaine_vs_Sucrose_Female,-0.055683577646052224,False
Dmel_CR44779 lncRNA:CR44779 Gene Expression,20.6012803432266,-0.19530965348840293,0.7304769546556683,-0.26737277917339347,0.789182155821345,0.9068753361445907,Cocaine_vs_Sucrose_Female,-0.19530965348840293,False
Dmel_CG10639 L2HGDH Gene Expression,1168.06919083102,-0.05266758628780289,0.1973096232368958,-0.266928624279864,0.789524117011622,0.9070318117369279,Cocaine_vs_Sucrose_Female,-0.05266758628780289,False
Dmel_CG9633 RPA1 Gene Expression,431.97309018816645,0.05691412655385574,0.2131791605599815,0.2669779091181007,0.7894861699103968,0.9070318117369279,Cocaine_vs_Sucrose_Female,0.05691412655385574,False
Dmel_CR43685 lncRNA:CR43685 Gene Expression,494.5616900933647,-0.0530363405985146,0.19889896527447093,-0.26664965564464865,0.7897389196786011,0.9071603566545307,Cocaine_vs_Sucrose_Female,-0.0530363405985146,False
Dmel_CG1363 blow Gene Expression,59.09934581219996,-0.1173236610750542,0.441960148736315,-0.2654620816164413,0.7906535167449527,0.9080398295528046,Cocaine_vs_Sucrose_Female,-0.1173236610750542,False
Dmel_CG9586 CG9586 Gene Expression,695.907769495917,-0.04659929665175263,0.1755893106435464,-0.2653880038651734,0.7907105764772918,0.9080398295528046,Cocaine_vs_Sucrose_Female,-0.04659929665175263,False
Dmel_CG33116 CG33116 Gene Expression,673.9448055229466,-0.0518341887533288,0.19565009849667986,-0.26493310839916806,0.7910609925496414,0.908115599623192,Cocaine_vs_Sucrose_Female,-0.0518341887533288,False
Dmel_CG13194 pyr Gene Expression,418.89514331078647,0.07717124895838931,0.2913209310435549,0.26490114761733885,0.7910856142378322,0.908115599623192,Cocaine_vs_Sucrose_Female,0.07717124895838931,False
Dmel_CG10365 CG10365 Gene Expression,386.71509525740396,0.06499650805332213,0.2451260739982011,0.2651554238730194,0.790889732725893,0.908115599623192,Cocaine_vs_Sucrose_Female,0.06499650805332213,False
Dmel_CG3373 Hmu Gene Expression,686.079672183753,0.05480178968185151,0.20716954236375995,0.26452628632845765,0.7913744123953345,0.9082045810710335,Cocaine_vs_Sucrose_Female,0.05480178968185151,False
Dmel_CG4813 RNF220 Gene Expression,191.8712532769831,0.07042125252913799,0.2662418711114301,0.2645010427366799,0.7913938614261735,0.9082045810710335,Cocaine_vs_Sucrose_Female,0.07042125252913799,False
Dmel_CG10800 Rca1 Gene Expression,475.8484387438799,0.06595875112518731,0.24946639466492576,0.26439934410316357,0.7914722168789199,0.9082045810710335,Cocaine_vs_Sucrose_Female,0.06595875112518731,False
Dmel_CG15529 CG15529 Gene Expression,28.94225380379136,0.17764855432277393,0.672288076176743,0.2642446900635949,0.7915913767685459,0.90822308814457,Cocaine_vs_Sucrose_Female,0.17764855432277393,False
Dmel_CG10733 loj Gene Expression,402.6101163191032,0.05538257838131642,0.20995363523642693,0.26378480333979726,0.7919457451339926,0.9085114189687851,Cocaine_vs_Sucrose_Female,0.05538257838131642,False
Dmel_CG30158 CG30158 Gene Expression,1883.7601180348352,0.04436214023651895,0.16830552601823381,0.2635810082178339,0.7921027943907477,0.9085733419068889,Cocaine_vs_Sucrose_Female,0.04436214023651895,False
Dmel_CG32700 CG32700 Gene Expression,9385.021480340049,0.042536742306885034,0.16172002198734353,0.26302706235232903,0.7925297205607209,0.9089447679863069,Cocaine_vs_Sucrose_Female,0.042536742306885034,False
Dmel_CG10130 Sec61beta Gene Expression,3727.1416883094125,-0.04534469498778274,0.17259248140466693,-0.26272694278881037,0.7927610487476626,0.9089850192010953,Cocaine_vs_Sucrose_Female,-0.04534469498778274,False
Dmel_CG6210 wls Gene Expression,546.5212609163691,-0.05669287275426677,0.2159218090202001,-0.2625620497138526,0.7928881539125623,0.9089850192010953,Cocaine_vs_Sucrose_Female,-0.05669287275426677,False
Dmel_CG7764 mrn Gene Expression,224.08303047523685,-0.06952733282018399,0.2646821015590478,-0.2626824118844816,0.7927953741337973,0.9089850192010953,Cocaine_vs_Sucrose_Female,-0.06952733282018399,False
Dmel_CG34417 CG34417 Gene Expression,645.4147125576865,0.07985824030478521,0.30428397646358757,0.2624464200609707,0.7929772884465596,0.9089850192010953,Cocaine_vs_Sucrose_Female,0.07985824030478521,False
Dmel_CR43468 asRNA:CR43468 Gene Expression,28.176241789688152,-0.17373111955811607,0.6641198117230801,-0.26159605012740866,0.7936328895475517,0.9092607291289084,Cocaine_vs_Sucrose_Female,-0.17373111955811607,False
Dmel_CG11247 Saft Gene Expression,2946.166734389633,0.043920131283401026,0.16823498864905317,0.26106419143892046,0.7940430054264704,0.9092607291289084,Cocaine_vs_Sucrose_Female,0.043920131283401026,False
Dmel_CG1753 Cbs Gene Expression,898.7214765738518,-0.04339819200794553,0.16622479958919473,-0.2610813315173134,0.7940297878348508,0.9092607291289084,Cocaine_vs_Sucrose_Female,-0.04339819200794553,False
Dmel_CG4336 rux Gene Expression,719.2880466809249,0.0467939072296397,0.1789528943491813,0.26148728915405656,0.793716750424056,0.9092607291289084,Cocaine_vs_Sucrose_Female,0.0467939072296397,False
Dmel_CG14937 CG14937 Gene Expression,63.029150418029246,-0.10877539567604828,0.4165136957337723,-0.26115682819125224,0.7939715691899999,0.9092607291289084,Cocaine_vs_Sucrose_Female,-0.10877539567604828,False
Dmel_CG11851 Alg9 Gene Expression,144.1812876895491,0.08885693192544378,0.3402433805389398,0.26115697470644655,0.7939714562071177,0.9092607291289084,Cocaine_vs_Sucrose_Female,0.08885693192544378,False
Dmel_CG10424 Naxd Gene Expression,376.9457535586213,0.05992392597033633,0.22883535716010542,0.2618648040844945,0.7934256752441863,0.9092607291289084,Cocaine_vs_Sucrose_Female,0.05992392597033633,False
Dmel_CG42724 CG42724 Gene Expression,4681.4315718596545,0.04829258123160294,0.1844901602837893,0.2617623680163624,0.7935046536403249,0.9092607291289084,Cocaine_vs_Sucrose_Female,0.04829258123160294,False
Dmel_CG33096 CG33096 Gene Expression,110.63657742424951,0.08759073487044848,0.33573303348587086,0.2608940024787126,0.7941742500519751,0.9092928970266476,Cocaine_vs_Sucrose_Female,0.08759073487044848,False
Dmel_CG42701 CngA Gene Expression,414.78254674811046,0.08924761670551586,0.34274008761037367,0.2603944502896095,0.7945595233727916,0.9096158699391114,Cocaine_vs_Sucrose_Female,0.08924761670551586,False
Dmel_CG7158 Als2 Gene Expression,718.3455787972553,0.04726406598898261,0.1816631700769913,0.2601741782274936,0.7947294213481029,0.9096922281760196,Cocaine_vs_Sucrose_Female,0.04726406598898261,False
Dmel_CG3695 MED23 Gene Expression,45.554631462171486,0.13045923830927061,0.5017776851015876,0.259994101337644,0.7948683236319105,0.9097330917703571,Cocaine_vs_Sucrose_Female,0.13045923830927061,False
Dmel_CR43609 asRNA:CR43609 Gene Expression,51.81859462140096,0.11853937651248292,0.45925896792178994,0.25811009646450656,0.7963219396783692,0.9097431179710762,Cocaine_vs_Sucrose_Female,0.11853937651248292,False
Dmel_CG17712 CG17712 Gene Expression,585.773449347584,-0.05163058369542971,0.19925189234161558,-0.259122174894628,0.7955409758754446,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.05163058369542971,False
Dmel_CG4143 mbf1 Gene Expression,2784.0034511886274,-0.04315424060591753,0.16651200167661692,-0.25916594702721435,0.7955072040057746,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.04315424060591753,False
Dmel_CG32177 Ndfip Gene Expression,1937.5632669862339,-0.0417717255104785,0.1618237252285727,-0.25813103394744374,0.7963057813350753,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.0417717255104785,False
Dmel_CG17786 CG17786 Gene Expression,293.9043062821796,-0.057889701272379065,0.22394876380537934,-0.25849529280138195,0.7960246813150643,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.057889701272379065,False
Dmel_CG8085 RN-tre Gene Expression,1655.0653744626193,0.040227901114002866,0.15550086965288978,0.25869888190207485,0.7958675823167324,0.9097431179710762,Cocaine_vs_Sucrose_Female,0.040227901114002866,False
Dmel_CG14939 CycY Gene Expression,1437.2355169535044,0.049920814077237904,0.1933843241474456,0.2581430232120358,0.7962965287505871,0.9097431179710762,Cocaine_vs_Sucrose_Female,0.049920814077237904,False
Dmel_CG7899 Acph-1 Gene Expression,292.1779822504042,0.058028045208840744,0.2241208746255428,0.2589140583437084,0.7957015509708082,0.9097431179710762,Cocaine_vs_Sucrose_Female,0.058028045208840744,False
Dmel_CG7324 Tbc1d8-9 Gene Expression,1501.467431260874,-0.040459889641982674,0.15634173728231432,-0.25879135249036006,0.7957962303606642,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.040459889641982674,False
Dmel_CG43066 CG43066 Gene Expression,9146.596215756917,-0.03721410715247042,0.1438131559195242,-0.25876705725931576,0.7958149768291388,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.03721410715247042,False
Dmel_CG14145 Blos2 Gene Expression,445.7863428888579,-0.053594311528486004,0.2075142609867724,-0.25826808853345395,0.7962000126572899,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.053594311528486004,False
Dmel_CG5799 dve Gene Expression,884.3233370979372,-0.07198505199319205,0.27735618061093087,-0.25954010411677503,0.7952185431814094,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.07198505199319205,False
Dmel_CG31759 CG31759 Gene Expression,42.24040109779648,-0.12661933186104904,0.49036288592993355,-0.2582155695183287,0.7962405425390382,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.12661933186104904,False
Dmel_CG45071 CG45071 Gene Expression,284.6338640499566,-0.0592588274987907,0.22951860002592156,-0.25818747366051414,0.7962622248505663,0.9097431179710762,Cocaine_vs_Sucrose_Female,-0.0592588274987907,False
Dmel_CG11873 Bicra Gene Expression,7852.837220044792,0.03863087205049722,0.14978454856504572,0.25790959361686966,0.7964766806479615,0.9097753081366924,Cocaine_vs_Sucrose_Female,0.03863087205049722,False
Dmel_CG7649 Meltrin Gene Expression,1489.2326784638512,0.04368923343461081,0.169465454954387,0.2578061319126669,0.7965565318433342,0.9097753081366924,Cocaine_vs_Sucrose_Female,0.04368923343461081,False
Dmel_CG31298 beat-Vb Gene Expression,1448.5688152116786,-0.042425590136553525,0.164824431184673,-0.2573986746480499,0.7968710259058643,0.9098325796791518,Cocaine_vs_Sucrose_Female,-0.042425590136553525,False
Dmel_CG14273 CG14273 Gene Expression,29.121984092314175,-0.1562024273673072,0.6069885328331341,-0.25733999724546436,0.7969163185142066,0.9098325796791518,Cocaine_vs_Sucrose_Female,-0.1562024273673072,False
Dmel_CG5705 mRF1 Gene Expression,411.5411906288881,-0.05753510548139951,0.22355471440658936,-0.2573647602741123,0.7968972040510002,0.9098325796791518,Cocaine_vs_Sucrose_Female,-0.05753510548139951,False
Dmel_CG9015 en Gene Expression,37.19881011787624,0.142578185145309,0.5561704294875889,0.2563570042310038,0.797675184387961,0.9105810347552288,Cocaine_vs_Sucrose_Female,0.142578185145309,False
Dmel_CG32578 PIG-Q Gene Expression,151.78948344872072,-0.0754023767928284,0.2945094721886558,-0.2560270005323544,0.7979299885694675,0.9107539620924324,Cocaine_vs_Sucrose_Female,-0.0754023767928284,False
Dmel_CG45058 wake Gene Expression,2298.0019655907186,-0.03904597002622902,0.15302660445926974,-0.2551580502240163,0.7986010299395794,0.9112838937109894,Cocaine_vs_Sucrose_Female,-0.03904597002622902,False
Dmel_CG33523 CG33523 Gene Expression,569.0942168133956,0.05713684564758217,0.2238696888945376,0.2552236791399602,0.7985503432243546,0.9112838937109894,Cocaine_vs_Sucrose_Female,0.05713684564758217,False
Dmel_CG11342 CG11342 Gene Expression,67.55346674051904,-0.10621708811413685,0.41723516830818963,-0.2545736701554359,0.799052397457929,0.9116809323830759,Cocaine_vs_Sucrose_Female,-0.10621708811413685,False
Dmel_CG9394 CG9394 Gene Expression,1036.5573960232114,0.06754061095855048,0.2664777363887617,0.25345686237748644,0.7999151918522979,0.9125472261133694,Cocaine_vs_Sucrose_Female,0.06754061095855048,False
Dmel_CG3732 CG3732 Gene Expression,1808.6223728232899,0.0400813648374152,0.1586494934857439,0.2526409883622911,0.8005456531008004,0.9131482831371059,Cocaine_vs_Sucrose_Female,0.0400813648374152,False
Dmel_CG10961 Traf6 Gene Expression,712.234479948793,-0.04706096209219952,0.18651565181461405,-0.25231642296151874,0.8007964950243026,0.9131980729158121,Cocaine_vs_Sucrose_Female,-0.04706096209219952,False
Dmel_CG11279 CG11279 Gene Expression,877.1000351211628,-0.04594708893556074,0.18207006538536927,-0.25235938065002167,0.8007632937890413,0.9131980729158121,Cocaine_vs_Sucrose_Female,-0.04594708893556074,False
Dmel_CR43493 lncRNA:CR43493 Gene Expression,60.54946853171243,-0.13624858383800634,0.5402801007834935,-0.2521813845085611,0.8009008661920735,0.9131989568598017,Cocaine_vs_Sucrose_Female,-0.13624858383800634,False
Dmel_CG33250 AlkB Gene Expression,125.28444036984398,0.09181034177929218,0.36469032094597137,0.251748775621862,0.8012352533560063,0.91337112134218,Cocaine_vs_Sucrose_Female,0.09181034177929218,False
